"insee","11","12","13","14","15","21","22","23","24","31","32","51","xx"
"76403",9.55,6.77,0,6.33,1.11,166.13,6.05,63.96,0.32,28.72,16.44,0.64,0
"76404",32.96,29.31,0.12,17.9,0,531.4,11.43,160,0.55,9.36,42.17,0.76,0
"76405",30.22,20.83,0,2.97,0,282.51,6.08,56.15,0.34,7.91,25.18,1.61,0
"76406",11.19,5.94,0,7.58,0,183.53,3.21,30.37,0.07,0.16,17.63,0.38,0
"76407",15.81,18.92,0,9.97,1.07,478.4,10.8,59.17,1.2,18.64,22.83,0.66,0
"76408",25.57,20.46,0,10.78,0,661.93,12.55,121.56,0.67,1.97,29.26,1.64,0
"76409",25.21,10.34,0,4.49,0,278.1,8.37,85,0,0.05,9.1,0.56,0
"76410",122.51,71.29,0.05,26.28,1.34,5.78,6.27,11.11,0,145.91,21.32,2.55,0
"76411",17.82,28.03,0.67,1.82,0,654.79,20.77,361.32,2.8,144.85,87.39,2.39,0
"76412",29.55,24.54,0,11.54,0,546.14,21.73,106.18,0.41,0.04,21.1,1.02,0
"76413",14.19,15.44,0,6.96,0,202.68,4.3,118.91,1.22,108.12,37.94,7.8,0
"76414",89.71,56.52,0,11.79,2.37,428.45,8.56,237.88,5.82,14.65,93.36,11.07,0
"76415",12.89,24.31,0,1.11,0.31,487.98,0.81,465.78,0.35,68.92,59.92,3.06,0
"76416",10.92,12.33,0.07,3.56,0,257.98,24.21,68.32,0.21,16.77,15.75,0.14,0
"76417",14.15,20.27,0,10.34,0.79,179.23,11.11,80.28,0.42,169.38,23.31,0.42,0
"76418",36.33,56.66,0,15.61,1.93,374.1,29.1,140.96,0.27,698.99,82.08,2.97,0
"76419",4.67,25.35,0.35,1.39,0,69.56,7.16,36.39,0,811.96,22.98,33.87,0
"76420",47.57,31.74,0.36,10.29,0.37,641.12,39.29,376.31,0.98,33.99,90.89,2.39,0
"76421",34.4,21.64,0,6.87,0,345.71,15.33,168.99,0.04,10.35,27.7,0.79,0
"76422",10.28,16.56,0,4.95,0,486.28,3.54,71.68,0.38,283.97,30.81,0.22,0
"76423",13.17,26.26,0.02,3.06,0,449.34,27.84,667.51,2.31,0.8,75.68,7.12,0
"76424",36.59,26.7,0,1.97,0.77,224.91,8.2,122.1,0.2,83.24,24.74,1.6,0
"76425",6.41,6.52,0,7.14,0,210.55,1.84,55.35,0,4.43,18.83,0.4,0
"76426",5.83,17.8,0,2.87,0,180.27,7.94,378.56,0.66,404.43,67.12,5.64,0
"76427",40.21,39.3,0,3.54,1.51,755.82,27.7,371.65,4.1,210.46,47.61,7.01,0
"76428",1.82,2.6,0,3.17,0.17,91.76,1.24,20.51,0.08,4.87,6.77,0.04,0
"76429",177.7,52.95,0,77.47,4.04,82.22,2.17,25.33,0,76.67,21.47,1.73,0
"76430",4.59,15.08,0,1.76,0.01,181.48,16.16,195.29,0.62,311.71,26.14,0.64,0
"76431",7.65,11.99,0,1.34,0,159.94,32.01,238.51,0.28,108.96,24.85,1.23,0
"76432",9.94,18.39,0.02,4.95,0,182.62,41.86,442.93,0.61,12.35,120.52,3.67,0
"76433",60.25,35.97,0,6.95,0,732.29,34.68,221.73,1.64,46.63,46.1,5.15,0
"76434",39.51,20.41,0,16.78,0,473.31,2.34,89.59,1.03,0.43,17.95,0.91,0
"76435",22.16,12.28,0,11.31,0.31,374.39,9.6,52.53,0.3,40.13,27.67,0.61,0
"76436",31.1,28.77,23.81,6.09,0,44.61,83.02,203.73,0,39.98,33.82,177.8,0
"76437",25.82,14.38,0,3.41,0.15,233.12,13.24,230.37,0.93,121.92,27.93,4.33,0
"76438",11.98,15.39,0,1.89,0,368.77,16.42,67.1,0.13,292.95,19.24,0.11,0
"76439",10.51,23.57,0,2.87,0,277.5,6.72,146.38,0.2,48.83,23.07,1.57,0
"76440",5.93,9.29,0,1.24,0,215.83,16.5,197.28,0.94,0,18.12,3.3,0
"76441",15.06,39.77,0,14.5,0.96,331.16,10.39,107.91,2.03,413.13,69.11,12.65,0
"76442",16.68,18.18,0,12.56,0.16,496,10.73,71.71,0.25,254.25,27.51,0.28,0
"76443",22.84,23.17,0,11.55,0,296.62,35.42,158.24,0.34,333.1,33.1,0.62,0
"76444",3.45,9,0,0.4,0,81.3,12.49,117.22,0.05,95.95,26.25,0.62,0
"76445",20.37,31.04,0,9.8,2.9,584.08,31.6,233.68,2.98,195.91,66.77,0.9,0
"76446",49.62,28.04,0,15.86,3.34,59.24,15.93,74.47,0.05,528.17,13.51,0.51,0
"76447",371.63,180.07,0.7,86.43,2.55,849.22,26.3,194.85,1.04,85.81,89.83,17.22,0
"76448",58.93,21.32,0,14.02,0,102.28,0.53,170.57,0.47,211.22,25.87,1.42,0
"76449",10.98,21.23,0,11.67,0,709.2,19.41,105.03,0.15,19.85,41.18,0.47,0
"76450",9.73,20.17,0,5.99,0,341.94,14.26,158.13,0.29,496.42,37.65,0.7,0
"76451",301.64,127.64,0,153.49,2.53,12.64,0.46,65.81,0,86.14,45.71,0.34,0
"76452",125.86,49.87,0,38.57,2.26,203.63,26.87,168.68,0.42,404.72,49.16,7.46,0
"76453",32.5,23.43,0,16.09,0,376.48,14.46,134.38,0.66,29.38,32.94,0.61,0
"76454",10.61,38.07,0,0.94,0,491.64,6.18,112.32,0.51,200.83,32.59,2.18,0
"76455",10.76,13.31,0,2.48,0.47,124.75,18.19,186,0.24,118.63,35.44,2.41,0
"76456",50.38,37.01,0,5.54,2.31,526.94,26.48,163.16,1.76,3.17,46.37,6.03,0
"76457",34.68,29,0,13.17,0,0,2.47,77.2,0,151.09,20.07,19.91,0
"76458",7.16,19.45,0,1.03,0,60.38,18.71,199.24,0.57,345.34,35.07,26.61,0
"76459",20.05,35.81,0,6.3,0,664.98,37.91,524.11,0.56,156.52,126.91,1.6,0
"76460",23.74,29.12,0,6.14,1.57,404.94,6.69,176.85,0.68,165.82,64.75,29.79,0
"76461",13.14,9.96,0,10.96,0.76,251.6,17.4,131.98,0.23,17.47,63.43,0.13,0
"76462",168.87,103.5,0.12,8.13,9.68,323.29,43.53,208.88,0.51,173.69,53.86,6.03,0
"76463",21.16,45.09,0,14.82,0,539.15,43.37,330.52,0.78,714.45,82.15,4.89,0
"76464",90.86,53.62,0,33.26,0,1317.01,12.48,217.27,2.54,427.24,60.27,2.78,0
"76465",25.04,35.6,0,6.45,0.64,459.29,31.52,540.52,1.51,85.05,113.72,5.29,0
"76467",68.02,29.07,0.88,13.5,4.61,646.08,11.62,113.19,0.47,9.95,24.92,0.68,0
"76468",59.55,29.56,0.92,13.91,0,219.38,18.73,176.75,0.03,37.17,50.41,1.33,0
"76469",28.06,25.48,0,2.64,0,359.6,25.37,408.8,1.63,97,47.7,3.37,0
"76470",23.5,21.95,0,21.22,0.76,680.82,1.9,117.01,0.83,2.47,58.34,0.88,0
"76471",30.82,28.7,0,5.42,0,714.74,22.17,212.17,13.2,58.5,52.02,62.22,0
"76472",21.65,23.52,0,5.21,0.78,655.03,37.3,407.95,1.15,90.75,78.01,0.24,0
"76473",30.02,38.07,1,13.47,2.59,303.75,10.86,239.02,0.33,215.85,63.64,72.8,0
"76474",140.75,62.18,0,24.55,0.82,32.15,2.21,34.79,0.08,308.57,28.84,4.11,0
"76475",180.62,64.79,0,58.89,9.6,368.3,2.6,101.01,0.31,43.81,24.55,2.85,0
"76476",583.7,217.8,0.77,39.85,0,309.93,19.31,275.14,0.23,319.69,76.38,30.64,0
"76477",13.06,10.6,0.41,5.16,0,191.87,7.3,94.29,0.17,40.91,32.43,6.18,0
"76478",4.87,6.9,0,2.57,0,151.76,10.32,60.86,0,42.03,20.59,0.81,0
"76479",6.7,10.19,0.07,0.51,0,327.43,10.05,144.74,0.87,31.78,43.89,0.14,0
"76480",15.92,23.25,0,17.08,1.57,708.34,16.5,68.57,3.58,13.23,37.09,0.9,0
"76481",290.04,100.29,0,49.8,0,1206.23,21.01,364.01,2.68,2.98,50.23,15.84,0
"76482",107.31,66.54,0,54.18,2.56,1171.64,0.58,179.25,3.19,47.82,101.61,2.53,0
"76483",14.99,10.63,1.04,4.64,0.91,176.14,14.83,95.9,0.11,89.96,34.46,7.15,0
"76484",356.59,228.05,35.94,45.46,6.28,108.63,4.6,153.56,0,1018.28,127.08,135.22,0
"76485",10.36,9.53,0,8.54,0,207.87,16.92,18.94,0.1,0.75,14.87,0.08,0
"76486",24.19,42.12,0,1.97,0.03,1.07,11.09,20.58,0,790.8,26.4,39.32,0
"76487",22.22,33.11,0,4.13,0.02,999.14,34,370.19,1.15,106.47,50.64,4.54,0
"76488",15.2,18.59,0,10.01,1.13,540.38,13.51,87.28,1.36,0,22.2,1.51,0
"76489",191.99,146.18,0,2.66,0,155.49,10.47,340.11,0,133.92,12.25,79.92,0
"76490",48.38,32.61,0,20.58,1.24,617.53,18.24,174.22,0.16,43.11,65.2,2.19,0
"76491",16.1,13.82,0,16.97,0.7,474.08,16.16,91.98,0.22,35.27,75.37,1.9,0
"76492",17.93,23.09,0,17.41,0,407.94,8.07,109.84,0.17,21.52,44.43,2.85,0
"76493",160.91,55.29,0.08,9.97,0.66,414.2,11.82,284.8,0.65,108.36,48.7,14.32,0
"76494",13.26,16.74,0,9.53,0,383.81,7.42,115.44,0.72,10.3,25.75,1.35,0
"76495",140.39,71.75,0,38.23,9.7,491.8,12.73,305.95,1.15,280.44,72.75,5.59,0
"76496",92.05,20.03,0,2.58,0,220.57,7.89,91.21,0.31,22.34,12.61,0.35,0
"76497",316.22,244.16,0.01,59.83,1.33,19.71,0.04,9.2,0,510.56,55.56,62.24,0
"76498",227.39,120.79,0,53.63,11.04,0.08,0,6.07,0,5.35,8.28,1.65,0
"76499",38.18,31.96,6.83,7.38,0,1047.85,15.14,280.13,9.79,36.39,60.4,148.67,0
"76500",18.32,21.41,0,6.09,0,374.48,30.53,198.79,0.2,253.91,59.57,0.17,0
"76501",7.46,6.18,0,3.81,0,117.24,2.06,39.62,0.1,35.27,19.65,0.19,0
"76502",12.93,15.05,0,5.54,0.02,249.11,7.45,73.25,0.25,17.51,13.8,0.39,0
"76503",38.8,50.08,0,22.57,0,646.27,16.52,223.16,0.4,63.56,68.52,2.11,0
"76504",4.7,8.02,0,3.15,0.26,310.21,2.83,48.23,0.5,14.37,13.88,0.7,0
"76505",3.76,10.51,0,1.59,0,142.73,22.76,303.44,0.18,0,45.52,1.01,0
"76506",17.72,21.4,0,2.57,0,99.67,1.79,153.4,0.21,437.73,30.61,0.35,0
"76507",35.9,36.01,0,9.33,0.58,146.9,3.47,107.31,0.02,158.96,64.85,26.74,0
"76508",12.29,15.01,0,12.34,0,290.36,5.79,210.66,0.06,15.27,22.04,0.41,0
"76509",55.46,44.61,0,17.97,0,1119.5,44.55,295.14,1.31,285.09,51.65,2.21,0
"76510",5.84,9.22,0,5.94,0.18,272.27,4.46,105.41,0.17,18.19,57.11,0.46,0
"76511",8.74,22.29,0.14,3.18,0,602.11,13.87,181.39,0.4,34.95,48.84,0.49,0
"76512",3.03,6.44,0,0.83,0,313.75,0.95,119.45,0.4,15,33.46,0.12,0
"76513",31.98,22.6,0.9,7.04,0,112.67,24.08,189.82,2.41,603.82,47.82,34.45,0
"76514",29.87,17.49,0,5.43,0.36,177.76,8.82,76.34,0.24,133.15,22.95,0.28,0
"76515",34.46,15.83,0,9.54,1.71,153.71,6.23,97.11,0.1,0.11,12.08,8.14,0
"76516",20.8,21.54,0,0.35,1.4,48.11,19.09,231.06,0.02,20.01,38.7,2.14,0
"76517",106.6,84.47,0,44.47,0,847.61,26.16,369.49,1.1,468.33,112.49,2.59,0
"76518",26.4,23.16,0,9.95,0,518.71,5.59,80.17,0.87,0.03,20.65,1.8,0
"76519",3.44,5.15,0,3.46,0,166.7,11.93,40.63,0.14,9.05,17.28,0.51,0
"76520",30.93,23.1,0,3.31,0,507.42,38.43,216.84,1.53,301.8,34.17,0.29,0
"76521",4.63,8.29,0,2.81,0,110.95,14.36,154.19,0.68,26.18,48.88,0.86,0
"76522",33.94,20.76,0,17.55,0,479.04,18.93,112.68,0.18,3.19,21.26,0.83,0
"76523",10.16,13.08,0,0.55,0,140.91,9.89,157.36,0.5,209.64,24.15,0.03,0
"76524",5.63,8.74,0,7.52,0.21,343.7,4.32,32.48,0.14,0.97,39.67,0.1,0
"76525",11.77,10.14,0,7.75,0.82,255.51,8.74,98.72,0.06,5.21,20.78,0.39,0
"76526",4.94,10.99,0,1.83,0,134.19,18.95,130.9,0.86,238.01,26.46,0.94,0
"76527",22.77,23.15,0,3.06,0,443.55,23.79,273.03,0.27,256.81,28.32,0.22,0
"76528",16.7,21.79,0,13.17,0,114.76,12.87,153.88,0.2,332.35,36.08,0.11,0
"76529",12.9,18.83,0,9.26,0.1,458.34,4.08,146.35,0.87,65.95,34.6,1.19,0
"76530",7.81,8.41,0,4.81,0.07,92.17,15.74,69.33,0,21.82,27.2,0.45,0
"76531",4.93,10.23,0.17,10.77,0.64,339.98,11.32,61.8,0.13,66.56,29.77,0.2,0
"76532",21.85,47.47,0,11.43,1.92,846.05,36.24,177.2,3.7,43.21,47.03,0.46,0
"76533",241.35,289.83,0.16,7.34,1.61,154.98,6.93,144.93,0.34,72.81,7.16,101.22,0
"76534",32.24,21.43,0.03,16.05,0,398.91,7.45,166.81,0.05,12.17,44.57,6.74,0
"76535",24.23,49.94,0.25,6.51,1.16,392.01,38.83,572.77,1.1,246.08,117.41,7.23,0
"76536",30.41,17.59,0,12.02,0,179.41,19.76,69.6,0.01,185.65,22.28,1.31,0
"76537",13.78,23.24,0,2.22,0.62,609.44,10.76,113.52,0.32,62.41,36.63,0.52,0
"76538",8.91,20.65,0,8.28,0,152.42,18.3,110.66,0.17,691.43,41.04,2.1,0
"76540",864.32,645.52,0,230.62,25.27,0.17,3.15,25.4,0,89.44,75.68,182.85,0
"76541",41.09,64.18,0,27.78,0,410.38,16.92,210.8,0.22,167.7,59.81,1.11,0
"76542",6.13,10.97,0,8.35,0.68,301.45,9.07,67.25,0.49,2.35,36.14,0.41,0
"76543",30.43,20.36,0,12,0,679.49,11.93,164.47,0.84,0.12,48.42,2.62,0
"76544",13.56,21.76,0,3.69,0.47,544.36,31.96,416.62,2.24,140.33,61.37,2.53,0
"76545",108.15,67.28,0,31.74,6.44,123.76,8.36,174.39,0.05,10.91,36.08,5.27,0
"76546",9.1,10.75,0,10.02,0,250.4,11.2,75.69,0.45,53.2,22.12,0.61,0
"76547",28.94,37.1,0,8.98,0,452.85,20.28,152.09,0.19,37.77,34.18,0.66,0
"76548",21.92,18.31,0,6.56,0,140.09,6.35,189.09,0.37,148.57,43.03,1.38,0
"76549",4.35,16.23,0,4.6,0,335.03,3.97,99.18,0,175.35,40.11,3.01,0
"76550",49.19,32.3,0,23.25,0,407.34,14.4,183,0.12,267.56,57.63,81.01,0
"76551",26.23,21.68,0,10.42,0,457.26,10.89,124.34,0.08,27.13,25.36,2.28,0
"76552",119.94,37.66,0,33.87,1.31,0.01,0,23.35,0,11.71,3.69,0.02,0
"76553",14.06,17.35,0,2.6,0,361.67,24.38,293.77,0.73,30.81,49.29,0.13,0
"76554",11.08,15.14,0.18,5.5,0,464.92,14.76,165.39,0.38,72.23,41.76,0.49,0
"76555",30.22,39.29,0,11,0,860.03,20.92,158.89,0.44,61.18,56.18,0.85,0
"76556",37.2,26.78,0,18.13,0,284.29,18.98,160.94,0.53,56.51,38.51,0.38,0
"76557",38.22,45.28,0,21.66,4.35,333.55,26.18,283.6,0.54,539.32,100.48,1.12,0
"76558",43.79,26.51,0.1,13.64,0,265.36,2.55,143.18,0.72,150.81,23.49,0.99,0
"76559",13.1,11.26,0,8.78,1.26,323.58,6.97,49.51,0.25,26.63,32.25,1.23,0
"76560",38.96,29.24,0,10.05,0,240.25,15.21,116.89,0.42,483.51,42.29,1.96,0
"76561",203.53,84.61,3.75,64.51,7.86,5.64,3.29,73.96,0.01,16.29,56.11,62.17,0
"76562",23.68,31.7,0,23.68,0,248.43,23.1,316.45,0.18,103.51,119.93,112.27,0
"76563",76.61,26.77,0,14.75,0,340.95,12.08,119.22,0.25,72.55,19.44,2.98,0
"76564",20,15.81,0,4.53,0.41,410.43,4.15,147.87,1.25,7.21,10.29,2.06,0
"76565",71.5,53.34,0,21.98,2.8,336.05,5.06,195.38,0.86,32.98,59.11,2.4,0
"76566",20.81,19.87,0,5.5,0,291.16,31.4,135.33,0.89,71.13,36.81,1.97,0
"76567",14.44,38.07,0,1.33,0,727.96,13.82,250.5,0.7,78.52,38.54,1.82,0
"76568",20.74,11.44,0,11.07,0.74,147.29,17.41,94.18,0.08,77.89,25.46,0.6,0
"76569",6.7,12.68,0,6.61,0.37,467.23,5.95,43.02,0.56,15.94,21.93,0.91,0
"76570",10.81,23.29,0,1.95,0,313,19.06,88.69,0.33,119.65,68.93,3.53,0
"76571",19.14,29.17,0,9.68,0,714.47,55.51,378.29,1.32,110.58,58.12,1.58,0
"76572",5.96,5.9,0,3.56,0,171.01,2.58,30.27,0.5,4.63,13.71,3.34,0
"76573",22.68,27,0,8.47,0,403.42,37.55,114.96,0.14,372.62,50.85,1.82,0
"76574",19.58,21.44,0,13.13,0.39,533.8,18.03,148.42,0.63,33.01,63.84,0.82,0
"76575",612.53,328.5,2.93,135.4,31.86,8.55,0,60.19,0,543.13,64.61,43.29,0
"76576",37.99,40.19,0.15,9.04,0,322.86,28.69,157.72,2.06,21.29,38.83,0.66,0
"76577",26.67,18,0,4.47,0,418.89,14.93,100.73,0.12,70.16,26.33,0.2,0
"76578",13.44,27.83,0.74,5.1,0,598.14,6.72,533.49,1.18,92.66,155.47,4.31,0
"76580",29.67,19.73,0,13.63,0,367.92,30.88,221.28,0.9,180.87,53.15,0.5,0
"76581",12.98,17.95,0,9.67,0,480.64,36.56,196.98,0.2,108.05,67.7,3.07,0
"76582",14.76,19.15,0,0.63,0,166.83,15.94,254.85,0.61,144.2,34.95,67.22,0
"76583",13.17,6.46,0,1.91,0,260.9,8.35,45.05,0,50.94,19.07,0.54,0
"76584",15.95,35.68,0,2.27,0.69,462.18,1.38,143.65,1.32,174.89,36.09,2,0
"76585",13.22,13.7,0,7.74,0.66,210.61,12.71,163.74,0.17,138.11,37.92,0.41,0
"76586",32.72,19.07,0,10.72,0,444.32,9.65,153.45,0.18,12.8,32.93,2.08,0
"76587",13.59,18.87,0,26.89,0.96,515.64,8.28,48.27,0.28,13.49,47.13,1.32,0
"76588",22.14,36.16,0,4.29,1.19,214.18,38.26,274.92,0.45,738.09,67.4,21.07,0
"76589",7.75,9.76,0,2.77,0,134.81,6.82,64.84,0.32,74.28,7.04,0,0
"76590",13.1,12.39,0,4.15,0.1,428.98,8.57,181.69,1.06,90.53,42.32,0.18,0
"76591",128.02,58.52,0,29.13,7.44,730.72,18.63,217.97,0.51,436.2,45.31,2.97,0
"76592",59.14,56.75,2.67,13.03,0,461.6,14.63,376.5,6.17,257.14,42.67,87.65,0
"76593",51.85,31.08,0,5.55,0,410.62,13.59,182.79,2.08,76.96,29.12,1.28,0
"76594",47.2,41.46,0,28.28,0,343.99,16.7,78.05,0.02,151.31,43.75,1.13,0
"76595",59.05,122.84,0,44.62,0,1075.47,30.5,477.61,0.78,93.89,95.14,4.83,0
"76596",44.51,28.78,0,18.42,0,409.51,8.2,176.61,0.38,63.85,37.01,0.74,0
"76597",14.46,21.1,0,12.15,0.21,356.78,10.84,127.75,0.38,46.03,58.46,0.45,0
"76598",20.23,24.75,0,2.44,0,552.5,15.91,220.57,0.73,254.65,28.94,1.01,0
"76599",74.33,25.13,0,15.34,2.08,10.94,2.64,34.22,0.07,107.01,11.08,0.79,0
"76600",74.25,58.77,1.21,48.4,0.02,554.65,8.17,190.18,1.32,163.66,82.13,3.26,0
"76602",19.66,32.35,0.17,16.38,0,815.76,25.03,272.62,0.41,27.05,106.66,1.95,0
"76603",8.9,10.26,0,12.17,0,285.13,11.66,127.2,0.02,0.4,40.56,0.54,0
"76604",5.79,12.75,0,4.35,0,435.09,12.93,125.24,0.35,24.17,38.63,1.14,0
"76605",34.33,18.68,0,11.38,1.54,171.98,16.28,141.46,0.16,138.61,32.87,2.06,0
"76606",18.38,41.18,0,2.25,0,375.98,3.52,168,1.03,254.44,37.52,0.96,0
"76607",7.45,6.38,0,6.64,0.09,248.78,1.32,30.16,0.37,0.12,21.19,0.52,0
"76608",49.65,22.06,0,23.37,0.09,254.81,37.3,236.24,0.9,69,39.66,0.77,0
"76609",10.43,8.22,0,8.04,0,175.84,5.68,80.15,0.34,12.69,20.63,0.29,0
"76610",66.26,39.44,0,28.8,3.15,144.63,23.07,65.08,0.4,7.27,29.83,3.68,0
"76611",13.88,17.08,0,7.47,0.4,358.97,14.44,61.75,0,0.16,42.8,1.34,0
"76612",9.49,17.17,0,1.33,0,141.46,38.88,172.39,0.07,290.3,46.47,0.16,0
"76613",35.36,21.62,0,30.48,1.78,518.3,9.68,149.82,0.93,26.13,31.7,1.58,0
"76614",89.76,40.84,0,16.54,0,80.84,31.99,423.7,0.25,443.48,81.97,50.78,0
"76615",19.62,13.1,0,4.27,0,190.26,14.03,118.31,0.07,15.18,28.17,2.93,0
"76616",37.95,30.8,0,20,0,272.41,7.88,82.2,0.03,37.16,23.34,4.5,0
"76617",79.39,30.47,0,28.72,0,71.4,2.57,79.06,0,162.77,45.39,3.22,0
"76618",100.99,47.37,0,32.54,2,345.13,7.03,110.58,0.19,6.18,43.91,1.25,0
"76619",19.99,36.28,0,6.2,0,1084.65,14.64,276.58,1.59,216.37,111.26,6.75,0
"76620",14.33,13.75,0,0.52,0,222.99,19.02,264.57,0.45,16.63,27.1,4.26,0
"76621",44.9,71.16,0.19,21.1,1.34,1169.61,50.03,419.47,1.85,168.87,179.98,3.61,0
"76622",17.77,19.31,0,3.31,0,997.97,8.39,137.32,3.53,69.91,64.17,94.18,0
"76623",7.49,9.11,0.09,1.73,0,73.42,37.4,328.44,0.04,0.39,36.47,1.12,0
"76624",91.53,58.95,0,64.72,2.26,710.63,28.42,291.41,1.79,196.52,110.16,0.94,0
"76625",21.44,32.86,0,11.01,1.91,242.16,5.05,273.86,0.93,186.28,57.51,72.21,0
"76626",12.06,7.86,0,9.14,0.36,118.55,12.05,76.59,0,55.88,25.08,0.14,0
"76627",67.46,25.83,0.02,21.12,0,291.63,24.64,209.72,0.05,262.02,29.91,1.33,0
"76628",26.35,46.36,0,14.77,0,388.21,9.2,101.88,0.18,3.46,37.51,1.3,0
"76629",7.01,9.97,0,6.11,0,470.24,9.91,59.53,0.05,7.9,44.19,0.08,0
"76630",8.1,12.79,0,1.73,0,254.94,11.02,116.82,0.31,108.38,20.67,0.75,0
"76631",37.9,50.05,0,18.48,0,859.94,37.61,463.07,4.4,253.72,85.71,2.64,0
"76632",11.02,15.85,0,11.09,0,472.67,7.7,179.3,1.91,75.86,62.95,0.83,0
"76634",44.36,34.43,0,11.79,1.02,213.13,22.92,221.68,0.5,369.24,48.67,58.68,0
"76635",11.24,19.43,0,0.92,0,529.46,4.45,180.02,1.52,56.57,38.88,1.09,0
"76636",80.64,53.61,0,32.15,0,345.26,11.13,236.24,0.79,481.86,44.57,28.13,0
"76637",31.62,17.28,0,25.91,0.52,179.83,1.64,58.61,0.09,54.89,21.14,0.64,0
"76638",30.7,18.45,0,17.51,0,459.07,15.08,87.87,0.38,95.9,43.71,0.65,0
"76639",9.51,7.5,0,7.04,0.4,355.57,0.29,50.16,0.2,0.04,21.2,1.31,0
"76640",207.92,74.68,0.84,64.23,5.23,169.48,4.67,29.02,1.78,11.69,54.87,13.75,0
"76641",10.49,13.88,0,6.92,0.38,483.18,17.56,104.14,13.42,6.83,37.65,0.8,0
"76642",13.7,19.92,0,6.03,0.59,367.65,13.65,91.28,3.13,1.03,27.9,3.42,0
"76643",6.83,9.47,0,1.3,0,258.9,4.69,48.6,0.45,8.07,10.64,0.15,0
"76644",35.24,19.55,0,7.94,0,559.82,13.1,123.55,0.9,31.84,48.62,0.39,0
"76645",23.97,29.73,0,1.67,0,395.61,15.86,208.23,0.49,255.6,61.42,8.57,0
"76646",23.55,22.93,0,20.19,1.62,428.63,23.56,59.55,0.23,13.95,25.44,0.87,0
"76647",137.02,69.51,2.12,32.15,8.14,645.83,17.4,191.99,1.17,30.11,36.52,4.35,0
"76648",116.04,94.75,0,31.22,1.28,897.97,68.88,361.79,3.14,897.98,135.4,6.2,0
"76649",21.07,25.91,0,7.32,0.52,300.21,102.6,616.4,0.41,56.83,196,9.56,0
"76650",34.78,19.64,0,12.59,0,500.31,14.94,145.92,0.15,0.65,26.79,2.25,0
"76651",7.07,15,0,5.75,0.23,232.29,3.11,41.01,0.06,1.14,20.19,0.18,0
"76652",29.26,34.85,0,3,0.7,771.88,28.89,362.34,2.12,82.39,67.09,3.57,0
"76653",14.64,33.86,0,13.41,0.68,741.88,12.21,222.81,1.43,108.51,82.16,0.93,0
"76654",13.43,14.34,0,8.94,0.12,342.66,12.52,66.79,0.14,93.66,46.3,0.89,0
"76655",132.94,87.26,0,51.13,13.06,516.17,8.48,161.93,0.72,35.53,50.9,7.79,0
"76656",16.2,23.08,0,15.79,0,515.58,12.84,146.18,0.77,64.52,54.39,1.61,0
"76657",134.18,277.43,3.26,8.96,0,454.39,26.01,1687.28,3.52,171.84,147.45,240.03,0
"76658",15.65,11.79,0,12.23,0,264.51,9.64,101.93,0,49.41,19.11,0.94,0
"76659",63.78,73.33,0,15.65,1.42,300.82,40.51,342.89,0.45,744.16,129.21,103.31,0
"76660",245.36,215.5,0.46,6.33,0,200.23,8.71,526.02,0.2,187.34,69.72,76.34,0
"76662",4.07,7.11,0,4.39,0,131.3,6.02,69.41,0.54,19.37,15.5,0.15,0
"76663",38.25,26.91,0,35.85,0.96,422.37,9.63,176.12,0.09,113.57,57.83,1.3,0
"76664",19.25,19.89,0,8.75,5.07,430.36,10.07,38.43,0.96,74.88,23.26,1.28,0
"76665",15.18,16.56,0,6.73,0,176.37,9.12,154.56,1.41,132.34,59.55,1.96,0
"76666",20.67,35.35,0,6.23,0.34,284.48,32.72,867.34,2,258.83,95.08,10.2,0
"76667",11.75,12.44,0,6.93,0,177.89,5.6,70.3,0.87,17.23,30.09,1.22,0
"76668",10.48,13.91,0,6.53,0.71,356.8,11.69,88,0.92,0.35,31.74,1.3,0
"76669",8.3,9.13,0,11.94,0,258.17,5.21,58.86,0.27,1.43,23.41,0.76,0
"76670",24.26,14.78,0,25.32,0,255.54,4.19,128.3,0.3,19.27,24.26,1.33,0
"76671",7.71,16.12,0,3.47,0,407.39,12.5,159.11,1.24,140.56,77.05,2.8,0
"76672",30.36,36.98,0,17.21,0.87,178.25,9.38,194.74,0.72,34.45,65.88,3.94,0
"76673",38.16,21.24,0,11.04,0.01,605.05,18.81,86.96,0.66,0.03,12.12,0.34,0
"76674",16.11,14.13,0,4.23,0,299.82,26.19,124.77,0.19,118.97,36.34,0.29,0
"76675",34.3,67.98,0,18.52,0,949.7,20.7,346.15,1.16,60.01,79.51,3.44,0
"76676",39.38,50.44,0.37,12.64,0.44,1396.55,66.09,597.15,2,463.28,93.43,2.74,0
"76677",19.14,25.43,0,2.16,0.73,807.72,13.06,310.17,3.27,25.07,71.49,1.29,0
"76678",24.93,59.87,0.06,20.75,1.36,830.4,56.56,595.29,0.53,303.02,228.3,7.59,0
"76679",6.25,8.8,0,2.38,0.04,115.59,7.49,77.28,0,55.85,27.76,2.62,0
"76680",3.52,8.83,0,7.75,0.34,291.26,4.23,96.16,0.42,14.4,23.43,0.23,0
"76681",327.35,279.16,0,92.54,1.45,0.04,0,15.61,0,6.11,17.95,3.94,0
"76682",41.86,40.04,26.43,3.83,0.63,151.47,2.27,108,1.64,33.84,35.2,57.01,0
